Id,SalePrice
1625,112495.2914
1626,160632.7339
1627,175438.8257
1628,246580.3961
1629,184556.2112
1630,318893.6744
1631,209628.3831
1632,231020.9753
1633,158769.6427
1634,171019.9164
1635,173074.8039
1636,140268.8964
1637,162479.9036
1638,210621.0229
1639,169561.8247
1640,227294.0191
1641,172599.9917
1642,193656.0142
1643,216102.6142
1644,217896.5027
1645,161643.3611
1646,133572.4717
1647,154874.7213
1648,122901.7809
1649,114963.3246
1650,106119.7508
1651,107987.5872
1652,100986.5885
1653,100986.5885
1654,158453.1976
1655,147566.552
1656,154491.353
1657,158849.055
1658,155384.5836
1659,133891.7327
1660,133615.9382
1661,371641.2477
1662,353480.3596
1663,347203.2508
1664,377077.5244
1665,310827.4857
1666,272301.3248
1667,318072.132
1668,312256.39
1669,280303.4386
1670,316685.8932
1671,200335.044
1672,371835.7619
1673,273835.1958
1674,219295.2845
1675,149371.4358
1676,148594.3074
1677,170910.0783
1678,353716.9917
1679,314152.7875
1680,322707.7455
1681,287543.0234
1682,267240.1869
1683,166049.4417
1684,175875.2192
1685,168344.6605
1686,161882.8755
1687,158805.3551
1688,185273.7361
1689,188307.1934
1690,184252.0057
1691,162498.9554
1692,268101.1265
1693,159115.9674
1694,173472.5817
1695,171918.5057
1696,239329.103
1697,171360.2746
1698,302101.0006
1699,273481.922
1700,218646.0886
1701,245930.6831
1702,228913.3042
1703,223240.373
1704,230719.9239
1705,246191.2571
1706,365950.6186
1707,185014.1746
1708,173554.0882
1709,256699.45
1710,210462.4789
1711,251018.7546
1712,237663.9944
1713,192724.4093
1714,188621.4536
1715,187150.1024
1716,157805.7202
1717,149718.6798
1718,127978.4314
1719,196453.535
1720,218924.7534
1721,151049.0475
1722,122241.8299
1723,135248.1795
1724,181795.4229
1725,226166.1402
1726,172316.4505
1727,144532.7281
1728,185225.0558
1729,146678.8348
1730,167952.3089
1731,116657.8063
1732,121815.4491
1733,111018.5391
1734,112346.3368
1735,110244.7846
1736,108974.7106
1737,272628.6482
1738,192903.7542
1739,242998.3935
1740,172968.0616
1741,155530.7181
1742,163005.2383
1743,161366.2707
1744,243598.1137
1745,195547.5074
1746,261876.6505
1747,209938.1651
1748,182332.1513
1749,131316.3026
1750,124442.7972
1751,223852.4401
1752,109453.2863
1753,143617.51
1754,206710.8125
1755,139044.9547
1756,103711.8749
1757,108893.2545
1758,126333.0809
1759,153729.4564
1760,130922.1498
1761,130037.4495
1762,157112.3363
1763,164048.3534
1764,106638.2635
1765,169212.0313
1766,158890.5789
1767,183088.1022
1768,116138.6245
1769,151702.8333
1770,114764.423
1771,114164.8994
1772,115214.7763
1773,107495.7606
1774,131931.9724
1775,112160.3793
1776,117073.1846
1777,103303.9016
1778,110058.5266
1779,114175.5128
1780,179003.3087
1781,111699.8551
1782,84286.85459
1783,124491.0106
1784,90950.0484
1785,108072.929
1786,137341.4991
1787,157734.9426
1788,66306.24774
1789,108042.0769
1790,76743.83017
1791,172983.7435
1792,127606.4036
1793,128783.4723
1794,125135.1719
1795,116696.0088
1796,115954.1762
1797,122590.263
1798,110591.8129
1799,102313.8427
1800,117023.6731
1801,124999.1883
1802,155126.7517
1803,153482.3344
1804,125461.5399
1805,117012.8761
1806,108067.6307
1807,154031.3568
1808,117710.0501
1809,127782.4448
1810,143224.9143
1811,119209.3656
1812,121129.1943
1813,106042.6607
1814,87099.95032
1815,68386.80293
1816,100865.8208
1817,124029.158
1818,139942.3832
1819,105646.802
1820,79445.20456
1821,123713.6747
1822,151772.596
1823,75663.42421
1824,136889.6935
1825,146166.2049
1826,102331.7429
1827,104019.8074
1828,142067.9318
1829,113085.4995
1830,145329.8824
1831,166126.1919
1832,125629.3666
1833,145541.0514
1834,129213.3274
1835,163076.1231
1836,131512.373
1837,82488.21663
1838,118412.552
1839,79224.71344
1840,130706.8562
1841,127301.0263
1842,105058.5048
1843,122097.1394
1844,128742.9459
1845,148815.6764
1846,131556.5619
1847,156414.9237
1848,73779.27534
1849,115319.2308
1850,112572.8908
1851,146285.1962
1852,108895.102
1853,112212.5823
1854,159581.866
1855,142419.1255
1856,198017.1602
1857,164637.7126
1858,145168.9965
1859,142200.5143
1860,139414.0308
1861,142200.5143
1862,249531.2125
1863,245306.905
1864,245901.2587
1865,296111.9451
1866,303074.706
1867,220039.5308
1868,273131.4994
1869,170330.9697
1870,218994.9681
1871,249626.7852
1872,164979.3168
1873,197245.0394
1874,117551.0062
1875,182279.2004
1876,181357.5275
1877,181052.7226
1878,187529.8023
1879,114082.9733
1880,122027.8075
1881,195132.0661
1882,249450.6176
1883,190023.686
1884,197666.9719
1885,223811.6531
1886,272970.2492
1887,172638.8811
1888,226518.1799
1889,150666.0536
1890,111074.1849
1891,132275.5245
1892,93879.86273
1893,119197.573
1894,126043.0972
1895,147903.5325
1896,106455.3542
1897,106499.6828
1898,101910.5894
1899,120368.2099
1900,132246.3512
1901,161941.4048
1902,123670.6606
1903,214176.5139
1904,110432.8042
1905,171023.6194
1906,154575.2464
1907,191153.9221
1908,117712.7699
1909,126152.2629
1910,124458.486
1911,183318.5756
1912,239642.2558
1913,146996.2715
1914,80537.94532
1915,263036.3549
1916,77827.4762
1917,239491.7593
1918,115402.3632
1919,140955.0934
1920,145544.8399
1921,349318.2293
1922,314813.2281
1923,181487.1939
1924,184296.0265
1925,212142.4323
1926,339818.28
1927,113533.3758
1928,143237.4253
1929,108948.7645
1930,120973.0674
1931,131950.1158
1932,130847.9075
1933,162462.4083
1934,173571.7342
1935,165103.5016
1936,175278.0211
1937,176296.9144
1938,144488.5502
1939,243157.4232
1940,202159.217
1941,172534.2934
1942,177612.6891
1943,199756.0544
1944,298364.0057
1945,327106.4673
1946,159786.222
1947,302295.439
1948,162469.8614
1949,191251.0068
1950,162939.2339
1951,220060.9784
1952,196644.1473
1953,138783.7793
1954,209597.2975
1955,119592.0976
1956,234956.4492
1957,158370.5635
1958,257203.245
1959,140134.0855
1960,98335.83813
1961,116332.0591
1962,101169.0158
1963,101317.2242
1964,105652.4813
1965,148985.4596
1966,150336.1561
1967,259168.0851
1968,333705.1833
1969,330655.4308
1970,359437.0963
1971,440754.1029
1972,313576.8346
1973,255817.9044
1974,285567.8711
1975,417459.3351
1976,222323.8248
1977,329093.5234
1978,333375.3994
1979,306430.1706
1980,168627.3692
1981,307807.6777
1982,209337.4865
1983,207173.8884
1984,179098.7705
1985,177607.465
1986,184192.0473
1987,164982.6124
1988,171181.2054
1989,187359.8577
1990,207948.615
1991,168298.7769
1992,194221.9003
1993,171189.867
1994,234301.4432
1995,185950.858
1996,245231.1653
1997,312361.4176
1998,273713.1399
1999,236831.1983
2000,269719.1029
2001,234869.7657
2002,191262.2056
2003,223916.6853
2004,223457.4231
2005,244432.3144
2006,215753.6273
2007,222174.3946
2008,170693.8914
2009,172826.5509
2010,188963.5399
2011,132009.7596
2012,167042.7602
2013,171325.6567
2014,174615.8394
2015,190140.5813
2016,172644.7667
2017,190609.9384
2018,111347.1625
2019,111879.8205
2020,110779.1675
2021,107647.1291
2022,169867.4938
2023,150277.7362
2024,195967.9661
2025,348374.1643
2026,165120.7882
2027,132096.1734
2028,150302.7758
2029,164653.8571
2030,247221.7417
2031,272284.5531
2032,274371.1096
2033,246508.2248
2034,150954.0429
2035,189592.6475
2036,198942.6245
2037,200719.9332
2038,327770.7355
2039,215092.7447
2040,335367.3505
2041,235392.9171
2042,194571.3757
2043,157345.8279
2044,165951.2664
2045,188071.2494
2046,133348.0683
2047,146783.2682
2048,120830.2359
2049,134111.721
2050,180830.5376
2051,108748.5281
2052,122878.1197
2053,120125.6353
2054,79724.70519
2055,145333.4827
2056,114138.9236
2057,106742.677
2058,190162.2672
2059,115747.3006
2060,143244.1979
2061,171240.5576
2062,117265.612
2063,107390.1181
2064,120058.4827
2065,113343.9161
2066,168760.6431
2067,139944.4914
2068,132441.7409
2069,90030.75433
2070,103205.9309
2071,77870.7501
2072,138355.5157
2073,125205.0937
2074,157655.2117
2075,119225.324
2076,112849.5346
2077,117913.0119
2078,111512.4071
2079,120242.0114
2080,105338.0917
2081,111316.0813
2082,125977.1055
2083,135085.6713
2084,105023.6425
2085,113606.3819
2086,124825.5508
2087,116374.4761
2088,107919.8447
2089,95957.37111
2090,128114.1374
2091,127143.9583
2092,133944.554
2093,135581.2507
2094,126376.9533
2095,150746.759
2096,101011.1398
2097,101571.8266
2098,144170.8478
2099,70777.09195
2100,124334.5246
2101,138262.6732
2102,147825.1329
2103,105572.7605
2104,137926.4612
2105,132242.0429
2106,88239.70167
2107,213296.5618
2108,110940.0918
2109,101595.6506
2110,108559.7908
2111,172959.0542
2112,142297.1756
2113,104212.8379
2114,105777.4695
2115,154301.9086
2116,112602.6599
2117,148609.7245
2118,106235.2826
2119,101608.3854
2120,101047.5694
2121,85553.94162
2122,87687.38234
2123,102072.7507
2124,187583.7637
2125,132296.5567
2126,166391.1787
2127,143379.0111
2128,136004.0002
2129,105747.6962
2130,142180.5849
2131,155035.738
2132,115037.7158
2133,115948.4068
2134,105828.1944
2135,110385.9278
2136,89442.60473
2137,108460.5744
2138,123560.4585
2139,133212.3474
2140,115836.0701
2141,128788.2814
2142,116441.1416
2143,128399.7087
2144,116325.2932
2145,112484.3975
2146,134758.9229
2147,167211.7404
2148,122116.5059
2149,126203.7386
2150,191605.2878
2151,129437.8069
2152,161288.6088
2153,151163.4505
2154,111775.4146
2155,116103.1442
2156,193509.6822
2157,189717.6639
2158,231197.5055
2159,217742.682
2160,159331.141
2161,222563.5232
2162,350263.1233
2163,307902.7
2164,218394.1632
2165,170377.2542
2166,126806.1066
2167,175607.3852
2168,186500.7021
2169,188567.7052
2170,197813.3108
2171,134424.5016
2172,126156.6876
2173,157236.2126
2174,230250.3407
2175,261125.9194
2176,269601.0096
2177,236858.7912
2178,218510.0308
2179,126476.7438
2180,190269.2559
2181,180577.3696
2182,188392.5899
2183,170558.2241
2184,117763.697
2185,126418.3883
2186,131196.429
2187,133674.6472
2188,144575.2323
2189,178596.0187
2190,94953.10206
2191,96187.35906
2192,87610.95066
2193,107148.8741
2194,106808.3611
2195,92049.56454
2196,99932.835
2197,94086.618
2198,155866.4265
2199,154554.6807
2200,109791.6764
2201,121884.0786
2202,217104.5459
2203,164984.4235
2204,163975.4227
2205,109950.5043
2206,111810.1028
2207,209723.1906
2208,219965.4553
2209,181250.532
2210,118895.3511
2211,105548.9898
2212,104744.5436
2213,104723.7412
2214,143803.8134
2215,104979.4566
2216,135311.389
2217,89691.09119
2218,94169.07976
2219,86418.18167
2220,81835.31911
2221,263036.3549
2222,189918.5524
2223,226341.3541
2224,194751.5874
2225,146089.3541
2226,166534.3115
2227,180271.0106
2228,248934.3638
2229,222620.4376
2230,149789.2716
2231,189600.1264
2232,170132.7347
2233,145795.7065
2234,250196.2524
2235,177409.57
2236,235250.109
2237,286287.8041
2238,169952.6934
2239,119647.1448
2240,140852.1457
2241,125269.7352
2242,123606.8261
2243,134862.1254
2244,90166.03569
2245,89715.26061
2246,121079.6293
2247,103384.4575
2248,110845.4911
2249,111933.6039
2250,124195.2155
2251,133488.496
2252,170008.8806
2253,143867.9436
2254,172478.1998
2255,177052.5225
2256,186722.0162
2257,180769.2896
2258,163792.5989
2259,171354.0005
2260,131841.4191
2261,196124.9079
2262,200595.4337
2263,307558.0158
2264,419491.4909
2265,161634.5452
2266,291067.4703
2267,319474.6668
2268,398048.1266
2269,140657.6614
2270,179566.7101
2271,184627.9695
2272,195517.8808
2273,141501.9021
2274,146546.6949
2275,140317.3256
2276,160672.5784
2277,171443.8602
2278,145062.7049
2279,110912.5294
2280,97389.70346
2281,144189.5006
2282,146754.0202
2283,102396.7917
2284,105197.8782
2285,139241.2383
2286,111547.4091
2287,315577.2409
2288,255187.9886
2289,285739.7049
2290,361539.3137
2291,307682.9179
2292,400348.1455
2293,361253.352
2294,358241.3814
2295,360366.0166
2296,255340.259
2297,287786.8705
2298,313344.9231
2299,328062.7488
2300,298577.8221
2301,257482.4377
2302,192555.0328
2303,228204.7868
2304,222153.8084
2305,149116.2552
2306,148640.5367
2307,148274.5559
2308,209405.5101
2309,288402.7197
2310,206848.413
2311,166899.913
2312,171307.2796
2313,171060.2955
2314,176680.9708
2315,169217.5156
2316,174505.9409
2317,149477.4833
2318,168364.6
2319,175052.8753
2320,165593.347
2321,215358.5767
2322,163044.1105
2323,159927.0436
2324,160130.899
2325,185677.9432
2326,160675.5741
2327,199818.1741
2328,209370.2778
2329,173615.4257
2330,173309.0868
2331,295126.186
2332,354352.6894
2333,282193.7896
2334,237038.7289
2335,284830.5401
2336,271446.3007
2337,170691.4435
2338,224136.2278
2339,220072.7821
2340,346638.459
2341,190987.4164
2342,220006.8588
2343,186711.6854
2344,202244.1423
2345,221121.9836
2346,214824.042
2347,170051.3324
2348,218718.3993
2349,153413.7519
2350,262006.129
2351,232646.8841
2352,222634.039
2353,192590.939
2354,121866.1821
2355,142483.7002
2356,134440.8088
2357,180570.8484
2358,178475.409
2359,118239.0711
2360,109337.7202
2361,124911.7215
2362,240127.3519
2363,124867.3979
2364,132395.3416
2365,207941.3149
2366,202442.3351
2367,209224.7835
2368,170188.3319
2369,209766.1862
2370,163553.9528
2371,162744.9247
2372,156146.6447
2373,278203.7046
2374,291525.7192
2375,219319.8341
2376,229247.833
2377,297928.9274
2378,129093.1511
2379,180295.2429
2380,130391.2521
2381,136684.5134
2382,182405.7507
2383,188275.4581
2384,215825.9694
2385,131164.3272
2386,117827.9886
2387,116560.4125
2388,111718.264
2389,118532.3359
2390,127142.6582
2391,123274.0246
2392,108993.9028
2393,151772.2201
2394,125922.1497
2395,176221.0126
2396,125098.84
2397,182672.2559
2398,117121.4607
2399,67373.88767
2400,66320.1256
2401,105337.9618
2402,112690.9199
2403,136283.1689
2404,128312.6601
2405,134412.5871
2406,113374.4017
2407,110030.7111
2408,126686.0407
2409,114616.5499
2410,163023.3077
2411,109217.7901
2412,129841.4206
2413,112151.3299
2414,114927.0414
2415,130110.2057
2416,116313.9627
2417,109080.1689
2418,109957.7117
2419,120204.15
2420,107589.0814
2421,142971.9304
2422,107852.5832
2423,129144.2909
2424,146666.4107
2425,166277.6239
2426,111601.2314
2427,134350.45
2428,178537.5189
2429,109135.8546
2430,114047.1241
2431,110267.6264
2432,113813.6237
2433,116348.2312
2434,119117.7706
2435,124046.3134
2436,109188.004
2437,107132.6916
2438,109981.5308
2439,113015.2495
2440,116853.5103
2441,101039.2219
2442,100843.6004
2443,110302.3593
2444,119503.5759
2445,90351.73801
2446,119742.9093
2447,206618.049
2448,143114.7958
2449,105725.3879
2450,154278.4439
2451,107643.8925
2452,215507.2188
2453,96190.61939
2454,111356.7229
2455,105204.5258
2456,135460.8113
2457,104779.5809
2458,103233.5561
2459,100453.3847
2460,129632.5989
2461,104184.9033
2462,129744.1943
2463,108428.9482
2464,153176.2438
2465,123444.6142
2466,112306.0447
2467,145437.5235
2468,101387.5233
2469,101255.6723
2470,178025.6649
2471,174096.2012
2472,161668.647
2473,107079.6147
2474,115670.6802
2475,218169.8744
2476,104114.7237
2477,114617.5503
2478,149513.4101
2479,107603.0558
2480,122911.448
2481,114613.8963
2482,120863.5508
2483,110008.8432
2484,116624.716
2485,109316.5335
2486,123606.6828
2487,172019.8077
2488,138593.7573
2489,130761.4968
2490,120169.1204
2491,96045.40619
2492,173808.3413
2493,126884.138
2494,160998.0075
2495,101921.3838
2496,190991.0675
2497,145665.8832
2498,105552.558
2499,98424.06949
2500,110722.8632
2501,111998.5818
2502,148127.5974
2503,96169.09289
2504,182697.1452
2505,201893.2922
2506,222554.5095
2507,275724.563
2508,223680.5657
2509,189630.3516
2510,219085.5096
2511,167505.1198
2512,195008.1802
2513,194550.7799
2514,233037.4751
2515,134181.6316
2516,140037.0664
2517,115228.918
2518,123958.3072
2519,197951.4173
2520,193155.5344
2521,189478.8936
2522,198068.5101
2523,121176.6135
2524,123911.7947
2525,126904.1854
2526,130342.637
2527,112265.4316
2528,120380.2854
2529,120922.3129
2530,114284.1375
2531,191957.8012
2532,200087.6999
2533,190338.997
2534,219007.2502
2535,282110.7881
2536,210655.2476
2537,220035.5524
2538,178767.7674
2539,168489.7166
2540,146610.1864
2541,183082.7959
2542,153810.1151
2543,112611.1641
2544,110574.0107
2545,120517.0436
2546,130724.977
2547,127677.3242
2548,150359.6086
2549,142219.4567
2550,359657.3805
2551,132251.9291
2552,109414.0497
2553,96527.55854
2554,107164.5351
2555,105220.2199
2556,88039.91453
2557,99351.24827
2558,139154.0305
2559,124057.4743
2560,108596.6829
2561,127468.1786
2562,133532.2998
2563,139663.9867
2564,168300.0913
2565,120319.011
2566,143902.1369
2567,115560.9921
2568,183280.7602
2569,182209.8376
2570,118758.14
2571,159918.9542
2572,193813.7575
2573,196991.2584
2574,312304.8238
2575,119269.8927
2576,132695.3528
2577,147656.073
2578,98200.11685
2579,78568.92895
2580,135116.9997
2581,119288.7125
2582,104663.0051
2583,218338.6009
2584,140977.9288
2585,154558.117
2586,168490.7721
2587,178750.4418
2588,141353.1756
2589,129107.9026
2590,180552.2216
2591,191953.6297
2592,190025.4024
2593,219682.8419
2594,162143.7827
2595,238025.8039
2596,259787.5453
2597,169040.089
2598,241988.1082
2599,338178.0976
2600,155643.2245
2601,126876.7725
2602,90530.97603
2603,90495.83108
2604,90115.68813
2605,94527.77709
2606,134231.9298
2607,145647.4429
2608,180572.0002
2609,152266.7222
2610,107601.7125
2611,147932.5694
2612,136768.131
2613,114747.3655
2614,114400.4833
2615,125775.2696
2616,115792.4583
2617,159912.4202
2618,147703.5501
2619,194280.125
2620,172787.0072
2621,177336.257
2622,175243.6489
2623,243312.6649
2624,239580.0656
2625,317654.1329
2626,142183.557
2627,193868.4988
2628,357479.0959
2629,519074.4912
2630,325695.2532
2631,376208.7241
2632,355707.214
2633,290580.8708
2634,364001.7695
2635,136385.4919
2636,190079.3268
2637,157278.2151
2638,235914.4888
2639,172760.6118
2640,132193.828
2641,104986.9956
2642,163303.2877
2643,115501.483
2644,124758.1173
2645,101379.9773
2646,100930.855
2647,101612.4243
2648,128681.5567
2649,123573.8371
2650,137727.7745
2651,153968.4425
2652,365294.8852
2653,224061.8064
2654,204661.9407
2655,343301.8077
2656,287477.7323
2657,319707.4054
2658,286178.7639
2659,299334.1364
2660,299153.398
2661,311907.1781
2662,314950.4757
2663,231243.392
2664,285521.5716
2665,282495.2345
2666,289284.6708
2667,162910.6819
2668,184192.4433
2669,146906.2448
2670,262890.8955
2671,184089.6028
2672,163742.0064
2673,185617.1124
2674,184215.5972
2675,155532.2485
2676,188024.7755
2677,177929.8738
2678,239855.1255
2679,234759.8523
2680,243067.0852
2681,351974.661
2682,290038.373
2683,479469.8594
2684,269678.2804
2685,303440.1451
2686,233997.001
2687,257071.2773
2688,218434.8272
2689,212860.6864
2690,366984.3034
2691,171474.4169
2692,122607.6503
2693,171581.3776
2694,124462.6009
2695,187637.6509
2696,186437.893
2697,176415.544
2698,178100.6447
2699,154055.3523
2700,142585.0365
2701,138038.55
2702,119465.8602
2703,157629.8737
2704,128237.5081
2705,111964.7783
2706,109393.0342
2707,116454.4145
2708,114989.4308
2709,109790.0964
2710,110727.3981
2711,241760.8225
2712,325481.9014
2713,158739.5457
2714,147492.5871
2715,161346.1068
2716,154151.0592
2717,186480.026
2718,212548.4233
2719,131251.5246
2720,152813.4245
2721,125504.6223
2722,147457.924
2723,127237.2218
2724,110987.6766
2725,117840.4647
2726,120139.0303
2727,157104.9795
2728,158294.4641
2729,143893.2629
2730,119331.9167
2731,105857.2916
2732,106185.0031
2733,151368.4437
2734,138897.9154
2735,115239.4299
2736,143821.4768
2737,108126.2808
2738,135144.2025
2739,134041.3401
2740,124640.3741
2741,118437.2532
2742,131921.8028
2743,123794.2394
2744,119768.2682
2745,114053.1907
2746,112140.9842
2747,155746.1706
2748,120470.5528
2749,112181.7967
2750,112071.4369
2751,111254.1308
2752,221159.9312
2753,138139.8405
2754,184722.2701
2755,120459.7876
2756,77658.1945
2757,92237.82558
2758,78842.39569
2759,151662.1033
2760,139962.1869
2761,121319.1209
2762,123619.6244
2763,170540.0714
2764,171789.9792
2765,234668.2151
2766,130061.3721
2767,91107.28612
2768,124511.9162
2769,118496.7539
2770,143658.8
2771,109006.2435
2772,112585.205
2773,143054.8765
2774,126010.5131
2775,130077.7289
2776,139282.1906
2777,148367.6645
2778,122025.47
2779,123930.6297
2780,105615.1417
2781,98761.32258
2782,92331.97402
2783,91776.78633
2784,113309.8267
2785,129367.3452
2786,68801.86626
2787,107811.5443
2788,74244.39724
2789,199657.9931
2790,100530.335
2791,118015.6271
2792,76805.65553
2793,163119.2786
2794,82135.38066
2795,105164.9617
2796,105029.1687
2797,179603.2933
2798,122456.0612
2799,107566.0836
2800,101923.0972
2801,105175.1561
2802,129415.8863
2803,155444.5673
2804,155023.564
2805,104497.9972
2806,100379.7542
2807,137221.1004
2808,129776.7292
2809,113237.1814
2810,117026.8168
2811,148389.8178
2812,130421.5954
2813,150517.8245
2814,150181.7189
2815,105154.5724
2816,202370.8316
2817,123857.612
2818,117982.2979
2819,183178.6839
2820,116835.9843
2821,103998.1641
2822,180689.2643
2823,204761.1351
2824,162280.7195
2825,153088.1658
2826,112301.9411
2827,141057.3539
2828,196535.3624
2829,168441.2913
2830,198935.9148
2831,169805.9463
2832,196769.9288
2833,252546.4293
2834,198305.8223
2835,189756.9937
2836,188334.3897
2837,147000.7637
2838,129333.5897
2839,175955.9439
2840,179652.9663
2841,192439.009
2842,196070.886
2843,130100.9675
2844,143830.044
2845,108640.3404
2846,193244.3262
2847,181973.1832
2848,217107.4486
2849,197211.7835
2850,246188.3566
2851,225290.6331
2852,201716.5967
2853,211330.4253
2854,125316.2477
2855,169984.9608
2856,192008.0101
2857,187685.6584
2858,170048.934
2859,133672.7504
2860,114106.3267
2861,122777.9258
2862,185380.7436
2863,116078.0096
2864,242239.8303
2865,132581.4785
2866,166533.2692
2867,86920.79738
2868,118910.3966
2869,119983.4944
2870,154078.0788
2871,111766.9019
2872,70820.78774
2873,101190.7648
2874,138762.2763
2875,109915.4356
2876,153920.9445
2877,133976.637
2878,164985.6428
2879,135844.6922
2880,104286.2261
2881,160411.3428
2882,157335.7743
2883,169638.9674
2884,180335.9503
2885,175916.9802
2886,171877.0286
2887,103734.1058
2888,117310.9939
2889,77706.19503
2890,77864.41221
2891,136445.7005
2892,75300.86018
2893,111437.6068
2894,74778.23809
2895,267491.0127
2896,255058.7822
2897,179030.1053
2898,158390.721
2899,243416.9585
2900,136279.7133
2901,178390.1968
2902,156833.0837
2903,295954.6001
2904,283820.378
2905,126782.2718
2906,171399.6719
2907,112391.2847
2908,112031.7347
2909,145934.938
2910,82956.3328
2911,90530.97603
2912,122773.4404
2913,90635.4015
2914,89843.11527
2915,89818.60187
2916,90387.34202
2917,134308.1373
2918,115904.6823
2919,205961.6429
