Id,SalePrice
1962,105184.2302
1963,112473.3337
1964,112200.6066
1965,163078.0798
1966,161020.3635
1967,297268.7969
1968,409118.0367
1969,375673.3798
1970,419943.0737
1971,427138.529
1972,359828.9019
1973,269231.4946
1974,316285.8802
1975,427053.8123
1976,272472.4568
1977,340872.9893
1978,367847.1168
1979,322427.1681
1980,185571.1932
1981,328650.1852
1982,233070.2358
1983,223777.8721
1984,182456.7767
1985,199398.2368
1986,210658.5392
1987,184631.0555
1988,177361.8009
1989,192588.1349
1990,212286.4041
1991,193582.7468
1992,208701.7872
1993,176216.6888
1994,250004.9361
1995,191109.3638
1996,261406.9054
1997,327827.5826
1998,324776.5719
1999,251350.7462
2000,296477.0296
2001,252028.1411
2002,227816.2179
2003,252319.6681
2004,255262.3579
2005,255599.7064
2006,240291.683
2007,252210.52
2008,192454.6175
2009,181963.8214
2010,196846.9406
2011,149387.5478
2012,182142.9823
2013,181168.5138
2014,183089.2687
2015,196807.2996
2016,184328.4474
2017,201851.8872
2018,125594.9469
2019,127048.3299
2020,124805.3325
2021,118632.6637
2022,179953.3368
2023,147925.6195
2024,206586.7257
2025,360146.5528
2026,185668.0011
2027,145974.3194
2028,161150.923
2029,171234.0617
2030,269696.7124
2031,275002.4365
2032,289295.133
2033,270137.5334
2034,159152.0251
2035,207761.6252
2036,204727.2162
2037,211864.2779
2038,304867.602
2039,224439.9316
2040,380950.0259
2041,269236.4893
2042,205279.4629
2043,173814.327
2044,177495.3043
2045,212702.653
2046,139358.4384
2047,159655.6089
2048,132114.0275
2049,140243.2678
2050,190077.2974
2051,111498.8532
2052,141040.6039
2053,139503.7695
2054,88066.95377
2055,158310.5498
2056,119513.0481
2057,128422.1572
2058,197005.3469
2059,139844.2319
2060,160229.0807
2061,181382.71
2062,138564.0941
2063,113558.9023
2064,139757.6303
2065,132144.6776
2066,172970.0638
2067,136631.3723
2068,141602.1525
2069,98977.7195
2070,111639.9832
2071,90163.29496
2072,132599.2769
2073,136154.1391
2074,172595.6119
2075,143318.2965
2076,124570.2936
2077,142666.2781
2078,133226.2299
2079,128611.6973
2080,115991.4569
2081,121179.3471
2082,132417.5622
2083,145132.5614
2084,114728.5084
2085,129985.7522
2086,131967.5857
2087,123463.5511
2088,115460.4709
2089,102458.3779
2090,133857.6208
2091,127623.9691
2092,135582.2148
2093,142454.7121
2094,134732.0258
2095,152364.6872
2096,103582.7438
2097,103852.2633
2098,144278.2096
2099,78680.67711
2100,128707.3517
2101,138943.6786
2102,145784.0783
2103,110566.2531
2104,150141.0019
2105,129138.8225
2106,102358.3651
2107,243268.0986
2108,123938.4127
2109,116694.0359
2110,124307.2831
2111,175302.6585
2112,143485.7065
2113,114915.0038
2114,109314.2777
2115,161774.5625
2116,120631.0926
2117,158163.3966
2118,114784.8295
2119,109763.5865
2120,109847.3635
2121,121287.7504
2122,103611.9496
2123,103374.5687
2124,189016.3712
2125,139966.9968
2126,172469.2109
2127,157407.0908
2128,139084.8441
2129,114395.7126
2130,151586.5619
2131,162210.1206
2132,122868.7002
2133,124799.4484
2134,116427.6322
2135,112411.4284
2136,89938.34284
2137,124423.7822
2138,138299.338
2139,150084.2991
2140,129180.6622
2141,141287.207
2142,135410.4244
2143,145050.3736
2144,130363.6304
2145,128244.4857
2146,147314.506
2147,176061.3815
2148,126763.5835
2149,133815.7553
2150,217254.0377
2151,136855.8103
2152,177134.896
2153,157206.9048
2154,119749.7292
2155,121341.8541
2156,222168.068
2157,222892.2263
2158,227458.9394
2159,217025.9244
2160,170403.3512
2161,250181.0789
2162,360579.3941
2163,326114.3886
2164,253460.4129
2165,181650.5342
2166,141119.2404
2167,197987.5532
2168,205259.5787
2169,194055.6554
2170,210618.8865
2171,144595.4742
2172,143598.5366
2173,171084.3804
2174,245314.5437
2175,296027.0982
2176,320418.2366
2177,256490.0967
2178,235309.2724
2179,142422.49
2180,208806.9961
2181,195030.8786
2182,221946.0599
2183,191420.5538
2184,137529.4713
2185,136133.9519
2186,147758.1387
2187,149771.0035
2188,156717.7986
2189,178529.7552
2190,96402.01842
2191,98608.85019
2192,94357.57418
2193,107099.3158
2194,106140.6178
2195,111833.6341
2196,108300.2567
2197,106301.6796
2198,165817.1029
2199,159507.3419
2200,120947.8341
2201,129533.9659
2202,227797.225
2203,167442.9594
2204,168266.7706
2205,114868.8973
2206,137938.4622
2207,225523.489
2208,222084.9852
2209,207482.0135
2210,135363.5044
2211,113517.3277
2212,112484.4129
2213,107976.8349
2214,147841.4781
2215,109361.5926
2216,152476.8673
2217,99321.14608
2218,94845.22485
2219,89455.7942
2220,90047.50814
2221,321610.8714
2222,224808.1298
2223,253726.6309
2224,211815.9221
2225,155633.024
2226,183072.7126
2227,203282.7748
2228,289935.3587
2229,247188.0921
2230,154816.0886
2231,203517.5028
2232,182868.24
2233,166952.2667
2234,269801.3541
2235,192190.2591
2236,288283.1419
2237,353935.2729
2238,191651.9466
2239,128683.2588
2240,160977.7317
2241,149496.9769
2242,142839.7085
2243,142061.3646
2244,97143.87287
2245,96149.56065
2246,141565.5856
2247,105417.8337
2248,120847.946
2249,121688.6947
2250,137707.0238
2251,140327.0395
2252,182007.6647
2253,154772.1711
2254,178616.6565
2255,189407.2886
2256,188534.3948
2257,193779.2342
2258,177650.0033
2259,178508.6442
2260,152586.4811
2261,198914.9713
2262,221370.6645
2263,329363.5366
2264,422717.7615
2265,180226.39
2266,288677.6651
2267,357781.4309
2268,370350.5341
2269,164575.1319
2270,183574.5319
2271,228176.7508
2272,197900.5025
2273,159327.2974
2274,165484.0389
2275,173497.8642
2276,171064.9085
2277,182083.3467
2278,152158.8311
2279,122754.1434
2280,111476.4737
2281,170071.1644
2282,171488.4881
2283,105249.7528
2284,111869.0274
2285,154212.5581
2286,128645.3856
2287,330942.5086
2288,277586.578
2289,353400.1208
2290,427780.2347
2291,322022.0566
2292,385795.1066
2293,436183.8153
2294,403807.1829
2295,438227.6638
2296,277177.8936
2297,309110.5926
2298,308165.5002
2299,364523.7959
2300,324591.5147
2301,276066.8434
2302,225419.7329
2303,248435.1185
2304,252336.6093
2305,174744.2755
2306,175030.0309
2307,176016.4774
2308,233237.6932
2309,287484.9745
2310,223708.2044
2311,187908.2218
2312,181481.1707
2313,177687.4301
2314,180483.6927
2315,178257.4588
2316,180163.604
2317,170082.5856
2318,178167.5746
2319,180383.5708
2320,186066.8047
2321,259054.758
2322,182059.2023
2323,169411.7965
2324,168391.0161
2325,214498.142
2326,168620.1538
2327,205577.817
2328,213179.0189
2329,184136.4857
2330,180257.3109
2331,337409.3702
2332,399004.8238
2333,308965.0381
2334,262419.1096
2335,281748.6232
2336,312572.2192
2337,193832.1804
2338,286364.4555
2339,236587.5604
2340,393359.3233
2341,214826.0724
2342,241703.7384
2343,215852.5925
2344,219925.0371
2345,249628.7662
2346,239773.7601
2347,191303.007
2348,239113.7938
2349,161951.6517
2350,282968.121
2351,246748.7648
2352,252387.3778
2353,203583.6278
2354,133984.4297
2355,148662.8609
2356,147519.096
2357,199283.9025
2358,188127.025
2359,123742.3956
2360,121744.5442
2361,139769.4567
2362,272499.5704
2363,142300.4549
2364,149244.9473
2365,230012.5836
2366,205190.2688
2367,226935.0703
2368,193104.2883
2369,230089.9141
2370,170600.5552
2371,170313.9145
2372,173029.5616
2373,289464.8375
2374,308653.0425
2375,238679.5491
2376,271520.8605
2377,343604.8263
2378,142377.9111
2379,188782.6783
2380,144911.7642
2381,158751.2545
2382,199666.7323
2383,211336.7258
2384,232906.8131
2385,149462.674
2386,139890.3775
2387,131436.1534
2388,115622.9809
2389,129369.6151
2390,136699.1362
2391,134556.2172
2392,119184.3324
2393,167579.2512
2394,146517.3167
2395,187709.5948
2396,144663.21
2397,199682.2395
2398,125676.6724
2399,69506.99225
2400,65232.5938
2401,115726.3538
2402,135162.3998
2403,141013.4995
2404,136596.218
2405,155967.5639
2406,130162.3493
2407,128286.4453
2408,139282.6671
2409,132606.8364
2410,172975.4789
2411,125451.7791
2412,148130.2408
2413,138443.4956
2414,127083.2336
2415,137315.7014
2416,131365.9771
2417,127587.5141
2418,119346.5894
2419,130747.1166
2420,125454.9516
2421,148429.8508
2422,123317.1579
2423,129275.2737
2424,152727.6796
2425,177589.8336
2426,128555.1574
2427,134495.8283
2428,178718.153
2429,118775.2786
2430,125879.2809
2431,121986.3221
2432,133946.308
2433,138675.5082
2434,142316.2292
2435,144643.6578
2436,112867.3829
2437,116513.5913
2438,122353.4923
2439,121371.3381
2440,126273.0175
2441,115934.1513
2442,110654.0553
2443,115169.0342
2444,123038.1623
2445,99123.94391
2446,125807.7647
2447,222647.9616
2448,146849.667
2449,115237.3803
2450,160910.3942
2451,116493.0774
2452,217621.3667
2453,104167.7201
2454,116416.6229
2455,113989.1286
2456,149199.8635
2457,112484.3542
2458,110380.7598
2459,111777.7425
2460,136995.801
2461,111524.5
2462,129878.3298
2463,117093.1835
2464,171228.4615
2465,130237.976
2466,118417.558
2467,157793.1979
2468,106262.4925
2469,112032.4033
2470,183557.8741
2471,182654.8833
2472,177154.0369
2473,116754.3369
2474,119124.7132
2475,227290.3447
2476,113761.3813
2477,128255.7427
2478,158367.6596
2479,129396.2357
2480,135878.427
2481,130903.3144
2482,130639.2785
2483,118063.592
2484,129943.4081
2485,121768.035
2486,147572.1118
2487,174367.5384
2488,148337.0614
2489,147596.4642
2490,143256.0327
2491,108110.7179
2492,187068.9979
2493,129419.5787
2494,170801.821
2495,109432.6454
2496,210170.9125
2497,157985.5015
2498,120447.1195
2499,104536.4791
2500,129147.3694
2501,130304.0239
2502,159564.1374
2503,110802.6179
2504,191384.3534
2505,205560.8912
2506,250755.4777
2507,301974.7162
2508,252075.751
2509,218902.575
2510,244172.761
2511,186755.2111
2512,208323.6386
2513,208073.7621
2514,235601.6321
2515,144462.0606
2516,151651.4967
2517,130590.3821
2518,139771.987
2519,212405.0914
2520,203996.5339
2521,199204.8172
2522,210185.8003
2523,135299.138
2524,139407.6156
2525,140626.9204
2526,142951.051
2527,124028.6837
2528,132497.1919
2529,132156.0008
2530,112145.9901
2531,229231.9722
2532,214323.2765
2533,200698.7448
2534,238068.8783
2535,307086.3012
2536,216337.5114
2537,238151.7355
2538,185880.4562
2539,184306.2223
2540,173267.497
2541,187549.1631
2542,159947.6839
2543,127712.5565
2544,134074.6687
2545,127173.7295
2546,152372.4112
2547,143264.2893
2548,159903.6685
2549,152538.4396
2550,355709.0425
2551,145008.3046
2552,122186.952
2553,98608.85019
2554,116581.3683
2555,111008.7694
2556,101232.6506
2557,114077.0061
2558,163054.1459
2559,141420.079
2560,114778.9879
2561,133630.9437
2562,131706.5545
2563,141766.3542
2564,168192.0638
2565,124203.1151
2566,145474.8218
2567,124191.5983
2568,196768.1615
2569,199733.7157
2570,135226.7987
2571,173647.2865
2572,204643.9335
2573,220490.5177
2574,301332.5796
2575,126131.7888
2576,134526.4376
2577,155390.0228
2578,104186.7784
2579,84525.05045
2580,135208.4652
2581,136044.5035
2582,115404.7844
2583,269777.8188
2584,155122.3658
2585,167067.1036
2586,190625.818
2587,203342.7468
2588,152088.0676
2589,145007.903
2590,214627.2516
2591,198700.2438
2592,218133.5601
2593,244527.8734
2594,179450.2576
2595,234508.4431
2596,319606.9669
2597,182675.9857
2598,267342.7724
2599,316211.8696
2600,159705.0639
2601,141447.9625
2602,94626.5826
2603,96588.84468
2604,89675.40962
2605,98390.51948
2606,140881.1879
2607,163631.4153
2608,200337.5271
2609,156113.1604
2610,114810.4075
2611,176549.8329
2612,150424.0749
2613,123544.1135
2614,124156.886
2615,150989.5263
2616,135942.2569
2617,173570.8992
2618,174906.3165
2619,213952.2909
2620,183845.8393
2621,181964.2965
2622,182710.36
2623,256263.8285
2624,256433.7916
2625,329752.4562
2626,161703.1631
2627,195928.0105
2628,392752.7158
2629,527719.4964
2630,335396.8044
2631,409361.6084
2632,385636.1518
2633,309369.4409
2634,371552.1405
2635,148364.6853
2636,200004.1167
2637,170293.0296
2638,247156.2904
2639,179863.8294
2640,150473.4606
2641,114118.0199
2642,182454.7815
2643,128619.8887
2644,132864.2851
2645,104045.7351
2646,103265.3612
2647,106249.6032
2648,147406.452
2649,137281.1663
2650,152763.8527
2651,161914.3468
2652,385406.8642
2653,253741.4206
2654,231244.3538
2655,369210.053
2656,294875.5558
2657,328245.5403
2658,291873.0689
2659,312235.691
2660,329925.298
2661,324332.6977
2662,325323.8065
2663,278820.3566
2664,281075.1021
2665,307948.7794
2666,285367.8762
2667,170238.3005
2668,188656.0732
2669,172884.0041
2670,286372.9594
2671,189019.8105
2672,184527.3803
2673,203478.3266
2674,203711.3834
2675,170562.8548
2676,193929.4802
2677,193485.8108
2678,254109.2223
2679,268381.1457
2680,275043.4731
2681,401353.7554
2682,308177.5892
2683,510436.6008
2684,296909.3613
2685,324348.3683
2686,257547.7859
2687,318249.036
2688,240152.1323
2689,237940.9964
2690,413350.9698
2691,182268.0587
2692,134905.386
2693,192493.5839
2694,136450.5129
2695,196798.7915
2696,190235.671
2697,183739.1611
2698,189252.8976
2699,174703.5073
2700,166508.8897
2701,149564.9256
2702,133229.6736
2703,170253.4972
2704,138708.3154
2705,129821.1631
2706,118758.6177
2707,129569.6773
2708,135529.1982
2709,120687.8942
2710,124371.8703
2711,271881.4442
2712,365677.4972
2713,173225.625
2714,155602.1824
2715,169702.5596
2716,165061.4026
2717,189142.2616
2718,235956.2063
2719,150441.3526
2720,167875.7687
2721,142566.3515
2722,161726.1523
2723,143822.5792
2724,123940.698
2725,134674.8922
2726,141238.9829
2727,170149.8046
2728,165819.6352
2729,150862.6416
2730,144030.7787
2731,115490.6365
2732,116377.433
2733,162257.2183
2734,136602.2213
2735,136339.0457
2736,138726.9855
2737,122886.121
2738,140771.0621
2739,156786.4526
2740,143522.84
2741,142346.874
2742,151840.5204
2743,142130.6317
2744,142241.4608
2745,134206.8007
2746,130610.3152
2747,159333.7682
2748,125337.1314
2749,128444.3967
2750,133268.2908
2751,123929.9116
2752,228225.0377
2753,151019.0473
2754,197997.9659
2755,126831.2514
2756,89963.39151
2757,91489.65967
2758,85143.73025
2759,157046.2081
2760,130959.484
2761,141819.4417
2762,145479.5681
2763,184790.1775
2764,172342.6581
2765,255696.4491
2766,141775.7141
2767,101079.5227
2768,130883.4929
2769,138317.3865
2770,152651.8648
2771,123205.8154
2772,127327.6774
2773,142069.0798
2774,141770.6464
2775,137850.7202
2776,147116.7125
2777,154504.1239
2778,126546.1483
2779,125472.293
2780,119331.1762
2781,107930.678
2782,99421.4503
2783,99012.84989
2784,129228.568
2785,135283.6025
2786,71284.31328
2787,118643.1351
2788,87194.25475
2789,224830.9962
2790,103750.516
2791,128407.3337
2792,98955.9047
2793,166052.3349
2794,97177.56102
2795,109516.7943
2796,109733.3524
2797,191210.311
2798,122532.042
2799,113417.1067
2800,103372.1062
2801,118025.9164
2802,136588.4504
2803,167308.7158
2804,157876.2777
2805,107484.476
2806,107044.1187
2807,147153.5226
2808,143705.4607
2809,128064.9107
2810,136245.6051
2811,153667.7753
2812,144195.0627
2813,157212.9365
2814,165483.5255
2815,115440.1177
2816,225740.8734
2817,137416.2045
2818,128336.2768
2819,184064.9715
2820,133174.0113
2821,111760.104
2822,186166.1915
2823,217648.4806
2824,163355.9721
2825,151488.662
2826,129589.4821
2827,155336.9222
2828,199299.7693
2829,177801.9695
2830,221931.9868
2831,186047.8486
2832,217162.5453
2833,289420.6827
2834,210156.3798
2835,214248.2993
2836,194570.2472
2837,169279.7378
2838,145403.5895
2839,182394.0144
2840,195946.7775
2841,202863.784
2842,210908.5072
2843,144645.0428
2844,152210.0299
2845,120380.5256
2846,203986.401
2847,194681.0898
2848,235006.789
2849,208303.3799
2850,282934.7561
2851,230863.8395
2852,220834.1643
2853,219752.6506
2854,142105.2404
2855,190541.2534
2856,204588.8607
2857,193589.7896
2858,189567.2201
2859,139165.0961
2860,124778.5564
2861,145963.9892
2862,193683.5719
2863,124149.9175
2864,263221.0413
2865,146137.3733
2866,160642.4395
2867,97057.6343
2868,126224.2519
2869,129996.2544
2870,170815.695
2871,110807.6949
2872,73889.03614
2873,108108.789
2874,150056.0232
2875,123493.0938
2876,153089.279
2877,147875.803
2878,164840.9556
2879,140196.4778
2880,114143.0466
2881,165185.0829
2882,164555.1891
2883,176260.7126
2884,189608.6083
2885,177943.6371
2886,199697.4678
2887,114910.7502
2888,127006.4322
2889,77842.38969
2890,86996.69335
2891,144279.7977
2892,73827.5258
2893,114797.5087
2894,74966.96523
2895,307033.87
2896,301777.7545
2897,197711.8098
2898,174697.0217
2899,248960.4108
2900,155624.0951
2901,197543.2242
2902,175904.7387
2903,346716.7965
2904,318233.4981
2905,139455.977
2906,191453.7114
2907,122138.0418
2908,121623.3633
2909,156452.3524
2910,82714.80382
2911,94626.5826
2912,145074.2352
2913,95534.0389
2914,88043.32313
2915,88016.29932
2916,94685.07955
2917,153370.1359
2918,119596.331
2919,223327.8528
