Id,SalePrice
2494,165690.4452
2495,102416.7775
2496,227510.6078
2497,144994.461
2498,118133.621
2499,92189.13918
2500,120039.0783
2501,140997.1285
2502,149170.7584
2503,94660.89818
2504,202406.6386
2505,209854.8952
2506,261945.9021
2507,276492.301
2508,260053.9772
2509,212842.2015
2510,257910.7721
2511,176260.1709
2512,197368.5031
2513,214640.3649
2514,230573.6393
2515,159258.7507
2516,166594.2309
2517,133219.8788
2518,144009.3328
2519,229580.1432
2520,209510.5616
2521,177560.2072
2522,217633.3736
2523,137923.296
2524,136859.144
2525,142524.3745
2526,154172.4535
2527,129615.4288
2528,130985.3762
2529,130335.4949
2530,119580.5389
2531,218497.5718
2532,216037.7808
2533,196228.2939
2534,230450.2651
2535,313671.9475
2536,233264.7039
2537,218402.2855
2538,194570.8292
2539,188149.6747
2540,180031.5252
2541,187210.4697
2542,156055.0926
2543,128798.6555
2544,125925.6542
2545,131654.8225
2546,155168.8877
2547,139026.6132
2548,151306.4033
2549,159698.0714
2550,186516.5349
2551,146411.9403
2552,113988.038
2553,84176.96332
2554,99022.49137
2555,108057.2182
2556,104753.1263
2557,110466.3245
2558,191947.8759
2559,127493.2808
2560,117070.5641
2561,125962.7184
2562,129848.1157
2563,134350.8978
2564,164715.215
2565,136298.8037
2566,145550.2354
2567,129278.3431
2568,221147.0722
2569,216865.458
2570,120223.2293
2571,166912.8538
2572,184272.8461
2573,239976.3479
2574,280359.7179
2575,149757.6543
2576,116660.4828
2577,153474.0209
2578,79038.90017
2579,59049.22876
2580,112625.5318
2581,130190.1815
2582,110569.1741
2583,268126.0089
2584,155369.0605
2585,167482.9844
2586,183970.7262
2587,200237.2995
2588,152761.7289
2589,147907.5895
2590,208595.7795
2591,215879.2551
2592,244223.7271
2593,255044.6819
2594,171707.4616
2595,206387.1229
2596,327167.2276
2597,188469.9995
2598,291297.8578
2599,274012.5132
2600,156228.9618
2601,144706.6138
2602,84147.04885
2603,89140.60966
2604,78815.98409
2605,75391.47629
2606,149182.2682
2607,169096.5107
2608,205657.4601
2609,157925.8555
2610,109388.797
2611,172694.1834
2612,152863.0884
2613,120048.2436
2614,120087.75
2615,157323.0585
2616,137776.0587
2617,159124.5656
2618,197706.5356
2619,200444.7081
2620,188077.5048
2621,187590.0525
2622,187106.2097
2623,248702.1985
2624,277798.7687
2625,371442.6533
2626,167961.7427
2627,174388.6219
2628,393141.4979
2629,553418.7684
2630,372705.9548
2631,456351.81
2632,395412.4541
2633,319308.5227
2634,353894.7971
2635,149976.222
2636,183051.6616
2637,164366.5578
2638,254708.0846
2639,182555.1479
2640,156176.1762
2641,108055.4099
2642,184652.4394
2643,115474.8521
2644,126558.1413
2645,89678.43066
2646,93543.06191
2647,98589.98697
2648,145411.237
2649,142775.4973
2650,146594.0692
2651,153016.2309
2652,432271.2324
2653,245851.3533
2654,252591.1384
2655,365978.925
2656,307078.8161
2657,331226.1314
2658,290703.8499
2659,320692.194
2660,331168.9024
2661,279091.9263
2662,355090.1863
2663,271690.9252
2664,277701.7767
2665,298281.6053
2666,290266.852
2667,168120.1065
2668,189971.8126
2669,179797.8204
2670,288305.4718
2671,188247.3683
2672,184131.8362
2673,205502.4043
2674,203145.1729
2675,161620.5394
2676,188153.6236
2677,209107.862
2678,270490.0677
2679,273255.6503
2680,269812.5527
2681,400908.5133
2682,330936.3516
2683,515735.632
2684,297014.6902
2685,346085.2824
2686,252454.4317
2687,338817.0114
2688,237812.1853
2689,219735.4318
2690,459664.3812
2691,183135.6632
2692,117529.6638
2693,181687.0212
2694,106253.8242
2695,191851.0576
2696,195487.8137
2697,192668.3444
2698,206579.6126
2699,160056.4085
2700,165908.8132
2701,158693.5618
2702,125405.2956
2703,160307.0231
2704,139294.3863
2705,136699.4467
2706,122621.9056
2707,126184.2399
2708,142099.8276
2709,108932.1517
2710,127020.5389
2711,310366.0057
2712,384602.2834
2713,168723.0821
2714,147279.2752
2715,174333.3895
2716,153464.311
2717,183992.6097
2718,202532.1871
2719,155521.077
2720,171475.9323
2721,144373.5211
2722,172205.7539
2723,151759.0667
2724,130167.4713
2725,137426.7796
2726,140395.8744
2727,162674.6106
2728,166368.7585
2729,158572.5374
2730,147295.6584
2731,110165.8302
2732,116327.3369
2733,161573.4773
2734,124088.7212
2735,133591.1936
2736,117317.8506
2737,120473.2117
2738,122613.056
2739,160096.0867
2740,142658.0291
2741,140920.9356
2742,156189.6291
2743,147186.6633
2744,141492.8113
2745,136821.5891
2746,127529.6303
2747,151411.879
2748,129171.9056
2749,127661.7583
2750,135767.3637
2751,118449.9546
2752,212512.6662
2753,165180.3692
2754,191569.8177
2755,132868.5633
2756,76933.19516
2757,70558.66256
2758,66773.61505
2759,149030.3086
2760,118181.1725
2761,144157.359
2762,145358.0604
2763,182915.4725
2764,165286.3912
2765,268453.8773
2766,138140.7125
2767,92108.815
2768,94291.13833
2769,134584.6314
2770,150805.5914
2771,122728.028
2772,115891.7366
2773,122128.3414
2774,147080.0971
2775,126785.0401
2776,144668.7939
2777,150812.0235
2778,108405.9154
2779,116385.6287
2780,114139.405
2781,90589.89004
2782,100853.6113
2783,98949.01245
2784,127978.5296
2785,124591.1326
2786,58970.06954
2787,117682.5171
2788,61610.14952
2789,204829.5489
2790,79509.08018
2791,124431.7219
2792,66327.39893
2793,165903.8269
2794,99171.74879
2795,117660.7189
2796,109902.7561
2797,217124.8638
2798,126692.2128
2799,115348.7517
2800,84146.10238
2801,118089.1525
2802,146103.3284
2803,155694.5472
2804,159293.2361
2805,99912.01233
2806,101770.475
2807,144185.0989
2808,151224.0313
2809,126991.5591
2810,142651.2487
2811,144755.4625
2812,149010.6261
2813,139948.6134
2814,148026.2163
2815,109898.8274
2816,222231.5137
2817,142710.0997
2818,128950.3609
2819,170110.3246
2820,137875.9115
2821,107241.9151
2822,173467.9339
2823,224546.9628
2824,144926.2337
2825,134355.2885
2826,122125.9232
2827,148448.5492
2828,213272.5383
2829,190729.2953
2830,223995.9535
2831,190211.5556
2832,236632.3065
2833,274996.1061
2834,205582.3488
2835,209932.7636
2836,194764.5326
2837,175920.6045
2838,148632.4189
2839,178143.5484
2840,198756.2002
2841,216379.6619
2842,212867.1579
2843,157785.017
2844,165822.7341
2845,122214.1842
2846,220007.9727
2847,197910.0929
2848,230469.8083
2849,196951.5215
2850,281660.5531
2851,240850.0411
2852,226420.585
2853,223313.4209
2854,141589.9257
2855,193755.8354
2856,218875.3296
2857,187751.8761
2858,199232.3799
2859,130177.2254
2860,123022.3169
2861,148938.8002
2862,181317.602
2863,131329.5999
2864,271785.2818
2865,146235.9764
2866,130014.2561
2867,83969.04612
2868,137366.1275
2869,121359.5929
2870,159400.1397
2871,101207.6039
2872,56366.23652
2873,103553.4355
2874,154966.8057
2875,123022.5475
2876,152984.2829
2877,146792.5906
2878,174492.43
2879,144867.8329
2880,116505.6226
2881,177338.4217
2882,173252.4728
2883,182790.6221
2884,171918.6374
2885,191002.0217
2886,213336.7012
2887,115604.7354
2888,134677.8707
2889,66018.3697
2890,72305.34172
2891,137021.1867
2892,68453.04908
2893,103598.0923
2894,45986.72531
2895,321991.9954
2896,289867.7538
2897,208232.2884
2898,159699.4244
2899,226247.2626
2900,157964.191
2901,215714.1186
2902,196531.5921
2903,361102.6584
2904,329068.7672
2905,140269.151
2906,199555.802
2907,104082.4694
2908,120035.4393
2909,145965.1295
2910,77897.30262
2911,81893.89329
2912,141373.1861
2913,87257.97991
2914,72518.10578
2915,66962.41352
2916,85656.72486
2917,144162.6009
2918,117608.1479
2919,227590.6778
